4.31	3.25381052004e-08	0
4.33	3.06439035939e-08	0
4.35	2.88599491925e-08	0
4.37	2.71798276067e-08	0
4.39	2.55974974315e-08	0
4.41	2.41072685783e-08	0
4.43	2.27037818645e-08	0
4.45	2.13819897864e-08	0
4.47	2.01371384078e-08	0
4.49	1.89647503001e-08	0
4.51	1.78606084718e-08	0
4.53	1.6820741231e-08	0
4.55	1.58414079268e-08	0
4.57	1.49190855189e-08	0
4.59	1.40504559259e-08	0
4.61	1.32323941096e-08	0
4.63	1.24619568504e-08	0
4.65	1.17363721757e-08	0
4.67	1.10530294009e-08	0
4.69	1.04094697507e-08	0
4.71	9.80337752398e-09	0
4.73	9.2325717729e-09	0
4.75	8.69499846503e-09	0
4.77	8.18872310125e-09	0
4.79	7.71192376273e-09	0
4.81	7.26288456191e-09	0
4.83	6.83998947431e-09	0
4.85	6.44171652886e-09	0
4.87	6.06663233601e-09	0
4.89	5.71338693401e-09	0
4.91	5.38070893482e-09	0
4.93	5.06740095233e-09	0
4.95	4.7723352964e-09	0
4.97	4.49444991732e-09	0
4.99	4.23274458621e-09	0
5.01	3.98627729745e-09	0
5.03	3.75416088048e-09	0
5.05	3.53555980863e-09	0
5.07	3.32968719358e-09	0
5.09	3.13580195466e-09	0
5.11	2.95320615287e-09	0
5.13	2.78124247994e-09	0
5.15	2.61929189355e-09	0
5.17	2.46677139001e-09	0
5.19	2.32313190674e-09	0
5.21	2.18785634656e-09	0
5.23	2.06045771713e-09	0
5.25	1.94047737857e-09	0
5.27	1.82748339308e-09	0
5.29	1.72106897056e-09	0
5.31	1.62085100476e-09	0
5.33	1.52646869456e-09	0
5.35	1.4375822455e-09	0
5.37	1.35387164693e-09	0
5.39	1.27503552024e-09	0
5.41	1.20079003423e-09	0
5.43	1.13086788353e-09	0
5.45	1.0650173265e-09	0
5.47	1.00300127916e-09	0
5.49	9.44596461836e-10	0
5.51	8.8959259547e-10	0
5.53	8.37791644735e-10	0
5.55	7.89007105193e-10	0
5.57	7.43063331953e-10	0
5.59	6.9979490741e-10	0
5.61	6.5904604579e-10	0
5.63	6.20670032359e-10	0
5.65	5.84528695275e-10	0
5.67	5.50491908194e-10	0
5.69	5.18437121823e-10	0
5.71	4.88248922754e-10	0
5.73	4.59818617974e-10	0
5.75	4.33043843569e-10	0
5.77	4.07828196209e-10	0
5.79	3.84080886085e-10	0
5.81	3.61716410054e-10	0
5.83	3.40654243812e-10	0
5.85	3.20818551996e-10	0
5.87	3.02137915151e-10	0
5.89	2.84545072612e-10	0
5.91	2.67976680336e-10	0
5.93	2.52373082851e-10	0
5.95	2.37678098475e-10	0
5.97	2.23838817039e-10	0
5.99	2.10805409393e-10	0
6.01	1.98530947997e-10	0
6.03	1.86971237969e-10	0
6.05	1.76084657955e-10	0
6.07	1.65832010279e-10	0
6.09	1.56176379809e-10	0
